,Run,RunSeed,Name,Team,Age,PlayerID,Baseline,Value,Delta,PctChange,AboveBaseline,Ovr,PER,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt
10,0,688148579456019026,DeJuan Blair,SA,32,10,47.0,41.0,-6.0,-0.1276595744680851,False,41.0,7.6528787203748925,50.0,53.0,43.0,39.0,40.0,29.0,57.0,15.0,47.0,48.0,68.0,27.0,56.0,35.0,53.0
11,0,688148579456019026,Chris Bosh,FA,37,11,52.0,45.0,-7.0,-0.1346153846153846,False,45.0,13.160396048099638,48.0,59.0,46.0,42.0,34.0,46.0,43.0,43.0,27.0,37.0,51.0,34.0,54.0,55.0,62.0
12,0,688148579456019026,MarShon Brooks,CHI,32,12,58.0,55.0,-3.0,-0.05172413793103448,False,55.0,11.889024442178387,43.0,52.0,62.0,45.0,61.0,54.0,59.0,56.0,55.0,46.0,52.0,56.0,51.0,61.0,40.0
13,0,688148579456019026,Chase Budinger,FA,33,13,50.0,45.0,-5.0,-0.1,False,45.0,7.5961089241130955,39.0,26.0,55.0,37.0,61.0,55.0,31.0,49.0,46.0,34.0,50.0,42.0,49.0,64.0,48.0
14,0,688148579456019026,Alec Burks (PO),LAC,30,14,77.0,78.0,1.0,0.012987012987012988,True,78.0,25.942937551889088,69.0,80.0,79.0,64.0,64.0,65.0,80.0,66.0,80.0,67.0,73.0,69.0,89.0,67.0,44.0
15,0,688148579456019026,Andrew Bynum,IND,34,15,64.0,64.0,0.0,0.0,False,64.0,23.76746596539228,52.0,68.0,48.0,44.0,50.0,57.0,80.0,50.0,60.0,56.0,80.0,52.0,88.0,30.0,68.0
16,0,688148579456019026,Omri Casspi,FA,33,16,51.0,46.0,-5.0,-0.09803921568627451,False,46.0,11.847867446149767,41.0,56.0,49.0,51.0,52.0,38.0,31.0,45.0,34.0,51.0,56.0,42.0,47.0,54.0,55.0
17,0,688148579456019026,Mike Conley,MIN,34,17,61.0,60.0,-1.0,-0.01639344262295082,False,60.0,14.038480417702296,63.0,38.0,75.0,68.0,61.0,61.0,31.0,62.0,45.0,63.0,45.0,74.0,51.0,47.0,27.0
18,0,688148579456019026,Daequan Cook,FA,34,18,49.0,43.0,-6.0,-0.12244897959183673,False,43.0,7.928872376497412,44.0,50.0,40.0,35.0,60.0,55.0,18.0,56.0,42.0,32.0,39.0,42.0,41.0,79.0,42.0
19,0,688148579456019026,DeMarcus Cousins (PO),MEM,31,19,72.0,71.0,-1.0,-0.013888888888888888,False,71.0,19.739540238170868,71.0,78.0,57.0,70.0,52.0,48.0,80.0,42.0,76.0,61.0,80.0,37.0,94.0,42.0,62.0
20,0,688148579456019026,Jordan Crawford (PO),HOU,33,20,59.0,58.0,-1.0,-0.01694915254237288,False,58.0,14.229740689670573,46.0,57.0,64.0,62.0,61.0,63.0,68.0,55.0,58.0,64.0,57.0,45.0,66.0,54.0,37.0
21,0,688148579456019026,Stephen Curry (PO),MEM,33,21,72.0,71.0,-1.0,-0.013888888888888888,False,71.0,21.114820383114875,64.0,49.0,80.0,66.0,79.0,80.0,65.0,70.0,60.0,80.0,61.0,69.0,55.0,80.0,37.0
22,0,688148579456019026,Austin Daye,CHA,33,22,55.0,51.0,-4.0,-0.07272727272727272,False,51.0,11.826291545268381,43.0,45.0,60.0,39.0,56.0,51.0,38.0,64.0,35.0,47.0,40.0,55.0,35.0,46.0,62.0
23,0,688148579456019026,Luol Deng,WAS,36,23,55.0,52.0,-3.0,-0.05454545454545454,False,52.0,8.796117950289327,48.0,46.0,56.0,53.0,39.0,35.0,32.0,64.0,43.0,45.0,58.0,50.0,47.0,36.0,55.0
24,0,688148579456019026,Goran Dragić,BOS,35,24,55.0,49.0,-6.0,-0.10909090909090909,False,49.0,9.894387892001674,46.0,34.0,73.0,60.0,49.0,47.0,49.0,46.0,49.0,73.0,38.0,43.0,36.0,40.0,37.0
25,0,688148579456019026,Kevin Durant (PO),LAL,33,25,75.0,74.0,-1.0,-0.013333333333333334,False,74.0,23.332998070291364,57.0,78.0,67.0,80.0,58.0,70.0,59.0,82.0,52.0,72.0,54.0,73.0,87.0,54.0,59.0
26,0,688148579456019026,Monta Ellis (PO),GSW,36,26,58.0,56.0,-2.0,-0.034482758620689655,False,56.0,12.574952394776336,46.0,52.0,64.0,63.0,70.0,50.0,55.0,66.0,48.0,72.0,33.0,61.0,52.0,42.0,33.0
27,0,688148579456019026,Tyreke Evans (PO),GSW,32,27,66.0,65.0,-1.0,-0.015151515151515152,False,65.0,17.73876413031068,47.0,67.0,65.0,63.0,57.0,61.0,67.0,67.0,53.0,73.0,63.0,69.0,73.0,53.0,44.0
28,0,688148579456019026,Kenneth Faried (PO),CHA,32,28,58.0,57.0,-1.0,-0.017241379310344827,False,57.0,17.058591532038008,56.0,70.0,56.0,46.0,36.0,26.0,63.0,42.0,52.0,41.0,74.0,48.0,57.0,29.0,66.0
29,0,688148579456019026,Derrick Favors,DAL,30,29,71.0,71.0,0.0,0.0,False,71.0,20.866640804761964,75.0,80.0,51.0,68.0,55.0,53.0,80.0,41.0,64.0,61.0,80.0,50.0,74.0,54.0,65.0
